 
pbft,XOV,100,400,36.00
pbft,XOV,100,400,37.67
pbft,XOV,100,400,40.67
pbft,XOV,100,400,86.00
pbft,XOV,100,400,74.00
pbft,XOV,100,400,36.67
pbft,XOV,100,400,35.33
pbft,XOV,100,400,45.00
pbft,XOV,100,400,72.33
pbft,XOV,100,400,105.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,38.67
pbft,XOV,100,400,151.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,38.33
pbft,XOV,100,400,69.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,31.67
pbft,XOV,100,400,72.00
pbft,XOV,100,400,104.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,35.00
pbft,XOV,100,400,108.33
pbft,XOV,100,400,36.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,119.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,77.67
pbft,XOV,100,400,37.67
pbft,XOV,100,400,35.00
pbft,XOV,100,400,39.00
pbft,XOV,100,400,71.67
pbft,XOV,100,400,36.67
pbft,XOV,100,400,79.67
pbft,XOV,100,400,33.67
pbft,XOV,100,400,79.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,70.00
pbft,XOV,100,400,37.00
pbft,XOV,100,400,114.00
pbft,XOV,100,400,34.33
pbft,XOV,100,400,35.33
pbft,XOV,100,400,37.00
pbft,XOV,100,400,107.00
pbft,XOV,100,400,38.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,34.67
pbft,XOV,100,400,76.00
pbft,XOV,100,400,39.33
pbft,XOV,100,400,105.67
pbft,XOV,100,400,34.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,79.33
pbft,XOV,100,400,33.00
pbft,XOV,100,400,111.33
pbft,XOV,100,400,40.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,110.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,65.00
pbft,XOV,100,400,39.00
pbft,XOV,100,400,33.33
pbft,XOV,100,400,79.33
pbft,XOV,100,400,73.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,112.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,66.67
pbft,XOV,100,400,34.00
pbft,XOV,100,400,69.00
pbft,XOV,100,400,37.67
pbft,XOV,100,400,75.00
pbft,XOV,100,400,36.33
pbft,XOV,100,400,76.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,106.67
pbft,XOV,100,400,37.33
pbft,XOV,100,400,39.33
pbft,XOV,100,400,41.33
pbft,XOV,100,400,38.67
pbft,XOV,100,400,37.33
pbft,XOV,100,400,68.00
pbft,XOV,100,400,36.00
pbft,XOV,100,400,36.67
pbft,XOV,100,400,107.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,105.00
pbft,XOV,100,400,34.67
pbft,XOV,100,400,35.33
pbft,XOV,100,400,38.00
pbft,XOV,100,400,67.33
pbft,XOV,100,400,35.67
pbft,XOV,100,400,35.33
pbft,XOV,100,400,79.67
pbft,XOV,100,400,32.33
pbft,XOV,100,400,76.67
pbft,XOV,100,400,38.33
pbft,XOV,100,400,74.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,70.67
pbft,XOV,100,400,76.00
pbft,XOV,100,400,37.00
pbft,XOV,100,400,73.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,117.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,105.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,68.33
pbft,XOV,100,400,39.67
pbft,XOV,100,400,71.67
pbft,XOV,100,400,35.67
pbft,XOV,100,400,85.00
pbft,XOV,100,400,38.00
pbft,XOV,100,400,110.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,35.00
pbft,XOV,100,400,72.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,114.67
pbft,XOV,100,400,43.67
pbft,XOV,100,400,38.33
pbft,XOV,100,400,33.67
pbft,XOV,100,400,112.00
pbft,XOV,100,400,35.67
pbft,XOV,100,400,38.67
pbft,XOV,100,400,77.00
pbft,XOV,100,400,36.00
pbft,XOV,100,400,77.33
pbft,XOV,100,400,0.00
pbft,XOV,100,400,76.00
pbft,XOV,100,400,108.67
pbft,XOV,100,400,0.00
pbft,XOV,100,400,36.33
pbft,XOV,100,400,36.67
pbft,XOV,100,400,77.67
pbft,XOV,100,400,72.33
pbft,XOV,100,400,37.00
pbft,XOV,100,400,34.67
pbft,XOV,100,400,75.33
pbft,XOV,100,400,37.00
pbft,XOV,100,400,79.00
pbft,XOV,100,400,42.00
pbft,XOV,100,400,0.00
pbft,XOV,100,400,104.00
pbft,XOV,100,400,76.00
pbft,XOV,100,400,38.33
pbft,XOV,100,400,0.00
