Protocol,Architecture,Contention,BlockSize,Throughput
sbft,XOV,100,100,96.67
sbft,XOV,100,100,147.67
sbft,XOV,100,100,84.67
sbft,XOV,100,100,147.00
sbft,XOV,100,100,98.00
sbft,XOV,100,100,123.67
sbft,XOV,100,100,101.67
sbft,XOV,100,100,75.67
sbft,XOV,100,100,125.33
sbft,XOV,100,100,74.00
sbft,XOV,100,100,159.67
sbft,XOV,100,100,98.33
sbft,XOV,100,100,78.00
sbft,XOV,100,100,97.00
sbft,XOV,100,100,139.00
sbft,XOV,100,100,82.33
sbft,XOV,100,100,123.33
sbft,XOV,100,100,98.00
sbft,XOV,100,100,178.67
sbft,XOV,100,100,39.00
sbft,XOV,100,100,102.00
sbft,XOV,100,100,102.33
sbft,XOV,100,100,125.00
sbft,XOV,100,100,119.33
sbft,XOV,100,100,117.00
sbft,XOV,100,100,100.67
sbft,XOV,100,100,83.00
sbft,XOV,100,100,115.00
sbft,XOV,100,100,116.33
sbft,XOV,100,100,74.33
sbft,XOV,100,100,140.33
sbft,XOV,100,100,144.33
sbft,XOV,100,100,62.00
sbft,XOV,100,100,135.33
sbft,XOV,100,100,104.67
sbft,XOV,100,100,79.33
sbft,XOV,100,100,106.00
sbft,XOV,100,100,122.00
sbft,XOV,100,100,121.33
sbft,XOV,100,100,97.33
sbft,XOV,100,100,84.67
sbft,XOV,100,100,143.67
sbft,XOV,100,100,80.67
sbft,XOV,100,100,138.67
sbft,XOV,100,100,96.00
sbft,XOV,100,100,100.00
sbft,XOV,100,100,158.67
sbft,XOV,100,100,122.67
sbft,XOV,100,100,39.33
sbft,XOV,100,100,125.00
sbft,XOV,100,100,154.00
sbft,XOV,100,100,40.33
sbft,XOV,100,100,112.67
sbft,XOV,100,100,121.33
sbft,XOV,100,100,78.00
sbft,XOV,100,100,122.33
sbft,XOV,100,100,157.33
sbft,XOV,100,100,59.33
sbft,XOV,100,100,80.33
sbft,XOV,100,100,135.67
sbft,XOV,100,100,136.67
sbft,XOV,100,100,100.67
sbft,XOV,100,100,60.00
sbft,XOV,100,100,102.67
sbft,XOV,100,100,117.33
sbft,XOV,100,100,143.33
sbft,XOV,100,100,96.00
