Protocol,Architecture,Contention,BlockSize,Throughput
cheapbft,XOV++,100,100,91.00
cheapbft,XOV++,100,100,76.67
cheapbft,XOV++,100,100,97.33
cheapbft,XOV++,100,100,105.00
cheapbft,XOV++,100,100,62.33
cheapbft,XOV++,100,100,88.33
cheapbft,XOV++,100,100,73.67
cheapbft,XOV++,100,100,80.00
cheapbft,XOV++,100,100,119.00
cheapbft,XOV++,100,100,77.00
cheapbft,XOV++,100,100,79.67
cheapbft,XOV++,100,100,99.33
cheapbft,XOV++,100,100,76.00
cheapbft,XOV++,100,100,92.67
cheapbft,XOV++,100,100,72.67
cheapbft,XOV++,100,100,73.67
cheapbft,XOV++,100,100,87.33
cheapbft,XOV++,100,100,91.00
cheapbft,XOV++,100,100,93.00
cheapbft,XOV++,100,100,65.00
cheapbft,XOV++,100,100,82.33
cheapbft,XOV++,100,100,112.67
cheapbft,XOV++,100,100,48.33
cheapbft,XOV++,100,100,88.33
cheapbft,XOV++,100,100,76.67
cheapbft,XOV++,100,100,93.33
cheapbft,XOV++,100,100,73.33
cheapbft,XOV++,100,100,89.00
cheapbft,XOV++,100,100,73.33
cheapbft,XOV++,100,100,92.00
cheapbft,XOV++,100,100,72.33
cheapbft,XOV++,100,100,77.33
cheapbft,XOV++,100,100,84.00
cheapbft,XOV++,100,100,89.67
cheapbft,XOV++,100,100,82.00
cheapbft,XOV++,100,100,66.67
cheapbft,XOV++,100,100,94.33
cheapbft,XOV++,100,100,111.00
cheapbft,XOV++,100,100,70.33
cheapbft,XOV++,100,100,95.67
cheapbft,XOV++,100,100,75.00
cheapbft,XOV++,100,100,79.00
cheapbft,XOV++,100,100,114.00
cheapbft,XOV++,100,100,97.33
cheapbft,XOV++,100,100,74.67
cheapbft,XOV++,100,100,87.00
cheapbft,XOV++,100,100,61.33
cheapbft,XOV++,100,100,102.33
cheapbft,XOV++,100,100,119.67
cheapbft,XOV++,100,100,63.67
cheapbft,XOV++,100,100,96.00
cheapbft,XOV++,100,100,91.33
cheapbft,XOV++,100,100,74.67
cheapbft,XOV++,100,100,69.67
cheapbft,XOV++,100,100,86.00
cheapbft,XOV++,100,100,100.67
cheapbft,XOV++,100,100,87.00
cheapbft,XOV++,100,100,86.00
cheapbft,XOV++,100,100,79.33
cheapbft,XOV++,100,100,88.33
cheapbft,XOV++,100,100,77.67
cheapbft,XOV++,100,100,76.33
cheapbft,XOV++,100,100,129.00
cheapbft,XOV++,100,100,64.00
cheapbft,XOV++,100,100,70.67
cheapbft,XOV++,100,100,96.33
cheapbft,XOV++,100,100,80.67
cheapbft,XOV++,100,100,93.33
cheapbft,XOV++,100,100,70.33
cheapbft,XOV++,100,100,89.00
cheapbft,XOV++,100,100,85.67
cheapbft,XOV++,100,100,93.00
cheapbft,XOV++,100,100,71.33
cheapbft,XOV++,100,100,80.33
cheapbft,XOV++,100,100,97.00
cheapbft,XOV++,100,100,84.33
cheapbft,XOV++,100,100,87.33
cheapbft,XOV++,100,100,63.67
cheapbft,XOV++,100,100,70.67
cheapbft,XOV++,100,100,83.00
cheapbft,XOV++,100,100,77.33
cheapbft,XOV++,100,100,92.00
cheapbft,XOV++,100,100,78.33
cheapbft,XOV++,100,100,95.00
cheapbft,XOV++,100,100,77.67
cheapbft,XOV++,100,100,78.00
cheapbft,XOV++,100,100,93.33
cheapbft,XOV++,100,100,80.33
cheapbft,XOV++,100,100,92.00
cheapbft,XOV++,100,100,108.33
cheapbft,XOV++,100,100,78.33
cheapbft,XOV++,100,100,80.33
cheapbft,XOV++,100,100,74.67
cheapbft,XOV++,100,100,65.00
cheapbft,XOV++,100,100,97.67
cheapbft,XOV++,100,100,103.33
cheapbft,XOV++,100,100,82.00
cheapbft,XOV++,100,100,88.67
cheapbft,XOV++,100,100,81.33
cheapbft,XOV++,100,100,102.00
cheapbft,XOV++,100,100,67.33
cheapbft,XOV++,100,100,84.67
cheapbft,XOV++,100,100,83.67
cheapbft,XOV++,100,100,82.33
cheapbft,XOV++,100,100,79.67
cheapbft,XOV++,100,100,80.33
cheapbft,XOV++,100,100,91.00
cheapbft,XOV++,100,100,76.33
cheapbft,XOV++,100,100,96.33
cheapbft,XOV++,100,100,78.67
cheapbft,XOV++,100,100,89.33
cheapbft,XOV++,100,100,83.67
cheapbft,XOV++,100,100,79.67
cheapbft,XOV++,100,100,96.67
cheapbft,XOV++,100,100,81.33
cheapbft,XOV++,100,100,81.67
cheapbft,XOV++,100,100,96.33
cheapbft,XOV++,100,100,77.67
cheapbft,XOV++,100,100,77.33
cheapbft,XOV++,100,100,87.33
cheapbft,XOV++,100,100,82.33
cheapbft,XOV++,100,100,77.33
cheapbft,XOV++,100,100,84.33
cheapbft,XOV++,100,100,86.33
cheapbft,XOV++,100,100,75.00
cheapbft,XOV++,100,100,75.33
cheapbft,XOV++,100,100,83.33
cheapbft,XOV++,100,100,109.67
cheapbft,XOV++,100,100,96.67
cheapbft,XOV++,100,100,77.67
cheapbft,XOV++,100,100,78.33
cheapbft,XOV++,100,100,73.33
cheapbft,XOV++,100,100,83.67
cheapbft,XOV++,100,100,77.00
cheapbft,XOV++,100,100,90.67
cheapbft,XOV++,100,100,80.33
cheapbft,XOV++,100,100,92.67
cheapbft,XOV++,100,100,103.00
cheapbft,XOV++,100,100,75.33
cheapbft,XOV++,100,100,73.33
cheapbft,XOV++,100,100,97.67
cheapbft,XOV++,100,100,73.67
cheapbft,XOV++,100,100,96.33
cheapbft,XOV++,100,100,88.67
cheapbft,XOV++,100,100,81.33
cheapbft,XOV++,100,100,114.00
cheapbft,XOV++,100,100,40.00
cheapbft,XOV++,100,100,108.67
cheapbft,XOV++,100,100,59.67
cheapbft,XOV++,100,100,100.67
cheapbft,XOV++,100,100,80.67
cheapbft,XOV++,100,100,87.00
cheapbft,XOV++,100,100,92.33
cheapbft,XOV++,100,100,78.67
cheapbft,XOV++,100,100,75.67
cheapbft,XOV++,100,100,84.67
cheapbft,XOV++,100,100,72.00
cheapbft,XOV++,100,100,81.67
cheapbft,XOV++,100,100,92.67
cheapbft,XOV++,100,100,80.33
cheapbft,XOV++,100,100,94.67
cheapbft,XOV++,100,100,82.00
cheapbft,XOV++,100,100,98.00
cheapbft,XOV++,100,100,62.67
cheapbft,XOV++,100,100,93.67
cheapbft,XOV++,100,100,93.00
cheapbft,XOV++,100,100,76.67
cheapbft,XOV++,100,100,94.33
cheapbft,XOV++,100,100,86.00
cheapbft,XOV++,100,100,84.67
cheapbft,XOV++,100,100,59.00
cheapbft,XOV++,100,100,93.67
cheapbft,XOV++,100,100,70.33
cheapbft,XOV++,100,100,77.67
cheapbft,XOV++,100,100,94.67
cheapbft,XOV++,100,100,86.00
cheapbft,XOV++,100,100,77.33
cheapbft,XOV++,100,100,97.00
cheapbft,XOV++,100,100,94.33
cheapbft,XOV++,100,100,70.67
cheapbft,XOV++,100,100,70.00
cheapbft,XOV++,100,100,87.00
cheapbft,XOV++,100,100,95.67
cheapbft,XOV++,100,100,95.33
cheapbft,XOV++,100,100,77.33
cheapbft,XOV++,100,100,85.00
cheapbft,XOV++,100,100,77.00
cheapbft,XOV++,100,100,94.33
cheapbft,XOV++,100,100,74.33
cheapbft,XOV++,100,100,92.67
cheapbft,XOV++,100,100,74.67
cheapbft,XOV++,100,100,87.67
cheapbft,XOV++,100,100,73.67
cheapbft,XOV++,100,100,91.00
cheapbft,XOV++,100,100,82.33
cheapbft,XOV++,100,100,87.33
cheapbft,XOV++,100,100,78.67
cheapbft,XOV++,100,100,87.00
cheapbft,XOV++,100,100,84.67
cheapbft,XOV++,100,100,78.67
cheapbft,XOV++,100,100,103.33
cheapbft,XOV++,100,100,83.67
cheapbft,XOV++,100,100,72.00
cheapbft,XOV++,100,100,92.33
cheapbft,XOV++,100,100,79.00
cheapbft,XOV++,100,100,90.00
cheapbft,XOV++,100,100,82.67
cheapbft,XOV++,100,100,80.33
cheapbft,XOV++,100,100,95.33
cheapbft,XOV++,100,100,98.00
cheapbft,XOV++,100,100,75.67
cheapbft,XOV++,100,100,101.67
cheapbft,XOV++,100,100,74.67
cheapbft,XOV++,100,100,95.33
cheapbft,XOV++,100,100,86.67
cheapbft,XOV++,100,100,101.00
cheapbft,XOV++,100,100,67.00
cheapbft,XOV++,100,100,76.00
cheapbft,XOV++,100,100,86.00
cheapbft,XOV++,100,100,78.33
cheapbft,XOV++,100,100,85.00
cheapbft,XOV++,100,100,79.33
cheapbft,XOV++,100,100,73.00
cheapbft,XOV++,100,100,100.00
cheapbft,XOV++,100,100,58.33
cheapbft,XOV++,100,100,96.00
cheapbft,XOV++,100,100,73.67
cheapbft,XOV++,100,100,78.67
cheapbft,XOV++,100,100,115.00
cheapbft,XOV++,100,100,73.00
cheapbft,XOV++,100,100,102.67
cheapbft,XOV++,100,100,63.00
cheapbft,XOV++,100,100,79.67
cheapbft,XOV++,100,100,75.33
cheapbft,XOV++,100,100,86.67
cheapbft,XOV++,100,100,78.00
cheapbft,XOV++,100,100,76.33
cheapbft,XOV++,100,100,91.67
cheapbft,XOV++,100,100,65.67
